ch05_07,ch06_07,ch07_13,ch12_15,bt07_11,bt07_13,bt13_15,bt07_08r,bt07_09r,bt07_10r,bt07_11r,bt07_12r,bt07_13r,bt07_14r,bt07_15r,bt07_16r,bt11_15r,bt13_14r,bt13_15r,num
0.11780349,0.045488476,0.050596935,0.642199504,4.26661,1.71244,2.82416,1.222265987,1.164026279,1.124284905,1.014804271,1.120088247,1.005889623,1.006697909,1.015755842,1.075851278,1.000937689,1.000803554,1.009808451,0
0.170686456,0.099257885,0.062347601,0.643551764,9.07022,5.88132,4.1408,1.228609255,1.175847841,1.146124617,1.031407204,1.140590858,1.020142669,1.021281429,1.034818087,1.099432398,1.003307019,1.001116275,1.014385652,0
0.092506938,0.039137551,0.050092976,0.634264077,4.58322,1.73047,3.4323,1.20218729,1.152624953,1.124957412,1.015941681,1.123864491,1.005959905,1.00643298,1.017993785,1.080081301,1.002019904,1.000470271,1.011962584,0
0.089741645,0.034127105,0.047618302,0.596381925,4.06787,1.05325,3.21636,1.190593474,1.15457059,1.128717656,1.014195894,1.131781062,1.003637325,1.004205861,1.014910415,1.076957822,1.00070452,1.000566476,1.011232235,0
0.205177338,0.130156549,0.066439429,0.608775651,12.62786,8.78624,4.76993,1.223453558,1.187556463,1.164078691,1.044174778,1.162424701,1.030328447,1.036972269,1.047576693,1.113277047,1.003257994,1.006448256,1.016740532,0
0.157021086,0.057681215,0.040829357,0.591532199,3.27847,0.66079,2.18766,1.173652613,1.137595042,1.108540084,1.011624878,1.123487463,1.002321497,1.002843284,1.010084726,1.066409376,0.998477546,1.000520578,1.007745248,0
0.26376001,0.176899284,0.064813518,0.637391001,14.98206,12.85441,4.04055,1.207977846,1.169987354,1.148839007,1.053558724,1.159596886,1.045605799,1.047788035,1.060812928,1.114563937,1.006885429,1.002087054,1.014543845,0
0.205877059,0.155251553,0.060682438,0.643362417,14.60041,11.12387,4.78168,1.203442879,1.16190781,1.141655161,1.052386553,1.153487318,1.039420928,1.046402088,1.057337927,1.113047739,1.0047049,1.006716394,1.017237481,0
0.408647786,0.301495924,0.074666014,0.655290199,23.69305,20.45036,3.82803,1.207548674,1.172032031,1.153421798,1.087358632,1.177141296,1.074511641,1.076300609,1.089710453,1.133327364,1.002162875,1.001664912,1.014144855,0
0.099770313,0.04593741,0.072123822,0.632322551,8.52941,5.23583,3.60102,1.295441263,1.235479507,1.191637591,1.041719572,1.164485627,1.029487205,1.028939818,1.043377401,1.122265784,1.001591436,0.999468291,1.013492345,1
0.105422874,0.036454639,0.055794992,0.650210203,4.16735,1.30596,2.72839,1.255530726,1.195282408,1.138262221,1.014259151,1.120370141,1.004425193,1.003376731,1.013797795,1.078220597,0.99954513,0.998956157,1.009331309,0
0.12293538,0.053536375,0.056736224,0.641023585,5.43104,2.58374,3.44106,1.245877503,1.183129279,1.137540241,1.018673235,1.128531722,1.008797402,1.008938285,1.020757102,1.086765417,1.002045667,1.000139655,1.011855403,0
0.127874123,0.035317615,0.048760674,0.646495506,3.97256,1.09286,2.56619,1.232888231,1.171569077,1.123692188,1.01381764,1.115305923,1.003763566,1.002980845,1.012713304,1.070796703,0.998910715,0.999220214,1.008916181,0
0.101739416,0.033913139,0.052571525,0.637557429,4.55009,1.63066,3.42164,1.213152228,1.160027098,1.128788493,1.015722057,1.12449599,1.005578196,1.006085494,1.017487705,1.082460193,1.001738317,1.000504483,1.011843444,0
0.098337626,0.037461953,0.050210317,0.639525287,4.18141,1.38589,3.00624,1.211990211,1.156215224,1.121982312,1.014508644,1.120411511,1.004762561,1.004771538,1.015250951,1.076658853,1.000731691,1.000008935,1.010438675,0
0.02753304,0.025030036,0.047940981,0.638829464,3.08709,1.0899,2.56899,1.21403475,1.152986543,1.114893277,1.010728003,1.116969314,1.003761425,1.003820804,1.012740392,1.071843617,1.001991029,1.000059156,1.008945319,0
0.12474212,0.044379408,0.050066778,0.642934498,4.5587,2.11942,2.84306,1.21956814,1.160608566,1.121498353,1.015869394,1.120386266,1.007315839,1.007381768,1.017299318,1.076565105,1.001407586,1.000065451,1.009910972,0
0.091735104,0.031670453,0.052822004,0.613291194,4.92222,1.85619,3.53094,1.210073472,1.168413348,1.13985548,1.017027414,1.133087863,1.00635372,1.006412388,1.018665695,1.08516258,1.001610852,1.000058297,1.012234241,0
0.161344257,0.114529343,0.069394731,0.671712584,11.4856,8.58523,5.50645,1.265573486,1.204561689,1.163106002,1.039756744,1.146115412,1.0294219,1.033248247,1.049221557,1.110480504,1.009102912,1.003716987,1.019233764,0
0.163158753,0.11330469,0.063585361,0.626990583,8.83428,6.22523,4.47154,1.221926912,1.176827208,1.150800461,1.030506571,1.148251743,1.021305039,1.024156567,1.037177236,1.104102489,1.006473191,1.002792043,1.015541093,0
0.050126636,0.011872098,0.046768213,0.624659749,4.13414,1.5578,3.00499,1.183621948,1.144202055,1.121538687,1.014479679,1.122582294,1.005407346,1.005162239,1.01600504,1.077672284,1.001503589,0.999756212,1.010540696,0
0.11865804,0.047463216,0.049438444,0.637253652,5.37894,2.85775,3.77051,1.192314818,1.152755419,1.128463008,1.018839547,1.125857716,1.009921557,1.01138153,1.023317276,1.082887779,1.00439493,1.00144563,1.013264118,0
0.252638125,0.207940611,0.06618783,0.666555275,13.36646,11.12185,4.11326,1.245528813,1.187280345,1.149719305,1.047166466,1.14767843,1.038937463,1.042034341,1.05411725,1.1056112,1.006637707,1.002980812,1.014610877,0
0.143868969,0.062712115,0.050735035,0.608416299,6.24879,3.82449,3.65071,1.193782647,1.15791192,1.13281975,1.021925464,1.137644546,1.013306008,1.015459267,1.026341989,1.086868857,1.004321768,1.002124984,1.012864801,0
0.189257193,0.111585166,0.056920715,0.626528568,9.30886,6.42141,4.06812,1.204881679,1.166988561,1.143688508,1.032702911,1.143347719,1.022332486,1.021534618,1.037004203,1.097272542,1.004165082,0.999219562,1.014351219,0
0.091074681,0.048924416,0.069262963,0.634034526,7.74653,4.50063,3.63067,1.277516085,1.217725085,1.177440681,1.033383606,1.154424051,1.021763506,1.021316931,1.035123272,1.110436539,1.001683466,0.999562937,1.013075204,1
0.088580782,0.030810707,0.05648851,0.641882569,4.05581,1.18682,3.02357,1.256160228,1.192746867,1.140521718,1.013846242,1.123975256,1.004012418,1.00324279,1.014381557,1.080757813,1.000528004,0.999233447,1.0103277,0
0.095819019,0.031550165,0.04984141,0.645663643,3.34914,0.86754,2.44615,1.232847731,1.173107226,1.126123147,1.011585665,1.115596028,1.002975534,1.001215632,1.011461628,1.070434296,0.999877383,0.99824532,1.008460918,0
0.109838548,0.036257385,0.05312836,0.635351774,4.18633,1.30728,3.0547,1.231737764,1.169362728,1.12790949,1.014417234,1.123884972,1.00445792,1.004190853,1.015031245,1.078510552,1.000605284,0.999734119,1.010526399,0
0.117743804,0.049527156,0.059119974,0.626072248,6.14557,2.87863,4.26644,1.22205709,1.176785742,1.149581109,1.021079468,1.137784619,1.009764361,1.010032758,1.024592089,1.094770842,1.003440105,1.000265801,1.014684345,0
0.159564483,0.080720856,0.062022706,0.641142646,9.17432,5.99797,3.71242,1.241409592,1.182228833,1.144413361,1.031810206,1.140171238,1.020570269,1.022835149,1.033731624,1.095234913,1.001862182,1.00221923,1.012896079,0
0.106979489,0.033200531,0.048574203,0.640721458,4.01285,1.22234,2.86957,1.215717803,1.155823328,1.116438887,1.013970498,1.118026177,1.004214559,1.004823874,1.014249663,1.072209257,1.000275318,1.000606758,1.009992987,0
0.117586793,0.044240576,0.050757636,0.639856452,4.67235,1.83552,3.12948,1.211162906,1.155511961,1.122623424,1.016232565,1.122043281,1.006314684,1.006458689,1.017266839,1.077410222,1.001017752,1.000143101,1.010883429,0
0.114928768,0.046689812,0.049780211,0.645919767,4.52362,1.7028,3.33308,1.21756223,1.159518328,1.121970585,1.015742969,1.119734274,1.005868424,1.006558952,1.017557021,1.075879539,1.001785936,1.000686499,1.011620403,0
0.061127684,0.02322852,0.048768622,0.635056201,4.04112,1.24731,2.94787,1.201876453,1.151459837,1.122419813,1.014063787,1.120181417,1.004299052,1.003927808,1.014607774,1.074945623,1.000536443,0.999630345,1.010264594,0
0.103031787,0.038764435,0.055847246,0.592938544,5.96448,2.69382,3.82535,1.212238274,1.176497772,1.151272368,1.020592953,1.144607529,1.009196825,1.010100305,1.022551263,1.091079406,1.001918796,1.000895247,1.013232739,0
0.109521202,0.041665675,0.049727865,0.629664782,4.4707,1.42865,3.20043,1.19622869,1.152283998,1.126025893,1.015548893,1.123698464,1.00491676,1.005652049,1.016108605,1.079191574,1.000551142,1.000731691,1.011137086,0
0.112258644,0.058569727,0.059145968,0.608855025,7.72332,4.55664,4.18757,1.214660711,1.177658578,1.152119267,1.026731455,1.146732912,1.015600165,1.017391725,1.030372212,1.096956398,1.003545968,1.001764041,1.014545141,0
0.10051514,0.036436738,0.048055558,0.595200673,4.31,1.37978,3.20617,1.191759346,1.155529892,1.129740645,1.015046432,1.133201728,1.004768107,1.005458434,1.016025226,1.078324152,1.000964285,1.00068705,1.011203698,0
0.23948252,0.155540194,0.071646649,0.655930761,12.9538,9.9567,5.39171,1.258469177,1.199707442,1.161954165,1.045007846,1.154892028,1.03423792,1.039161202,1.053775307,1.116339292,1.008389852,1.0047603,1.018890612,0
0.106848881,0.055403124,0.047854054,0.635644755,4.91666,2.91776,3.3838,1.186607028,1.14741558,1.123959043,1.017267755,1.124137149,1.010175998,1.011802902,1.022239821,1.08000644,1.004887667,1.001610516,1.011942298,0
0.098325396,0.043785528,0.068510237,0.63431361,7.66813,4.59647,3.62274,1.243476718,1.189221885,1.156415512,1.0292284,1.146071455,1.018805579,1.017330839,1.029675225,1.105137937,1.000434136,0.998552482,1.01066901,1
0.060522052,0.024404053,0.056245402,0.6495608,4.46159,1.44932,3.17886,1.2556168,1.193308401,1.13926323,1.015269782,1.122427844,1.004909678,1.004214136,1.015848972,1.080108701,1.000570479,0.999307856,1.010885848,0
0.080258337,0.036824414,0.05846161,0.654487159,5.72418,2.57879,3.99875,1.253990546,1.194154638,1.149916412,1.019622433,1.127133813,1.008745767,1.010759219,1.022613895,1.087124355,1.002933892,1.001995996,1.013747893,0
0.094477368,0.042944258,0.053155706,0.637730085,4.30528,1.59559,3.10448,1.224529628,1.16459215,1.127603033,1.01484105,1.123921401,1.005449375,1.00514399,1.016224039,1.079871979,1.001362764,0.99969627,1.010716267,0
0.102473864,0.042438671,0.054665371,0.632268027,5.13941,1.92983,3.60036,1.21461308,1.162765896,1.132101653,1.0177149,1.128816413,1.006579097,1.006767732,1.01908758,1.084985134,1.001348786,1.000187402,1.012426727,0
0.097800677,0.038166118,0.049392869,0.637609358,3.88092,1.08988,2.42857,1.21720322,1.157369442,1.117643888,1.01347206,1.118115067,1.003747059,1.003389359,1.012198448,1.073676952,0.998743318,0.999643636,1.00841984,0
0.118587706,0.03667661,0.04896586,0.64396911,3.98878,1.49071,2.79393,1.217001301,1.157183574,1.118448589,1.013879107,1.117720058,1.005142283,1.005185938,1.014923926,1.073819979,1.001030517,1.000043432,1.0097316,0
0.09817295,0.031001984,0.055967093,0.638937093,6.01519,3.31262,3.57845,1.221340764,1.167327094,1.135001241,1.020793618,1.130591204,1.011345244,1.011900851,1.023893751,1.088522915,1.003036982,1.000549374,1.012407738,0
0.111243871,0.047381649,0.057066476,0.641958786,5.91352,4.37569,3.2138,1.223013662,1.167223725,1.134372914,1.020429561,1.131704161,1.0150369,1.01485269,1.026372266,1.088805758,1.005823728,0.999818519,1.011167442,0
0.123832902,0.047122255,0.05335588,0.641757842,5.40657,2.60007,3.92106,1.210383988,1.157884102,1.12772147,1.018739547,1.127277574,1.008925203,1.009854608,1.022690346,1.085435873,1.003878124,1.000921183,1.013643373,0
0.11829865,0.036296177,0.045659612,0.638168726,3.38473,0.82699,2.43211,1.195550263,1.142115207,1.110741772,1.011841569,1.114336628,1.002867587,1.002492302,1.011397039,1.06836574,0.999560673,0.999625789,1.008505064,0
0.083802227,0.027535017,0.049382614,0.628052919,4.34057,1.21786,3.22156,1.20129607,1.151770475,1.123350975,1.015096307,1.12353078,1.004190154,1.006656089,1.015445413,1.078426121,1.000343914,1.002455645,1.011208294,0
0.085437869,0.027641664,0.048055558,0.635115208,4.0983,1.37978,2.96604,1.197366003,1.146212488,1.118011134,1.01429681,1.119926239,1.004768107,1.004871728,1.015173379,1.076318191,1.000864213,1.000103129,1.010355893,0
0.201344761,0.113602778,0.06418081,0.632132405,11.46991,7.48293,4.52638,1.219463647,1.175857014,1.1509894,1.040034642,1.149941007,1.025759983,1.027113714,1.041996434,1.105960389,1.001886276,1.001319735,1.015828705,0
0.129011071,0.073888159,0.052504662,0.63594358,7.1226,4.14023,5.00763,1.198863405,1.16098272,1.135727034,1.02497253,1.134937835,1.014365834,1.017021596,1.032302662,1.090638743,1.00715154,1.00261815,1.0176828,0
0.0928553,0.037400052,0.049748818,0.641842315,6.71714,4.3866,3.63268,1.189319728,1.151089866,1.127427983,1.023698271,1.127702585,1.015349846,1.016689946,1.028422834,1.084579429,1.004615191,1.00131984,1.012875353,0
0.081017776,0.040909966,0.06599841,0.634825094,7.0772,3.90607,3.58546,1.246947043,1.193317933,1.161336878,1.033016202,1.150682494,1.022972181,1.022909702,1.033351568,1.109840909,1.000324647,0.999938924,1.010146304,1
0.0935058,0.032281764,0.051179066,0.633022387,3.71234,0.64456,2.62602,1.224596925,1.165796664,1.125563578,1.012808247,1.120532656,1.002200557,1.001603919,1.011266922,1.074009442,0.998478167,0.999404672,1.009046457,0
0.094357789,0.039476218,0.057402464,0.625328078,5.55457,2.1895,3.80535,1.216002487,1.171121446,1.144269299,1.019060426,1.134077851,1.007427471,1.007698826,1.020602367,1.08960027,1.0015131,1.000269354,1.013077761,0
0.082580699,0.039722362,0.055473085,0.651342544,5.59204,3.20171,3.27156,1.238267945,1.179017921,1.13786694,1.019320637,1.125355925,1.010971379,1.011165661,1.022433612,1.084133446,1.00305397,1.000192173,1.011337841,0
0.120041964,0.039341484,0.056840831,0.646499482,6.28005,3.35377,3.60658,1.230636638,1.173301621,1.137503215,1.021686293,1.129043982,1.011465394,1.012901332,1.024092106,1.087786657,1.002354746,1.001419662,1.012483583,0
0.090290662,0.030921459,0.04855226,0.644319399,4.19441,1.41361,2.99257,1.214436329,1.153235583,1.115777256,1.014618635,1.117676468,1.004879516,1.005334671,1.015368053,1.073117386,1.00073862,1.000452945,1.010437607,0
0.067246578,0.023861689,0.053047599,0.632041485,4.7254,1.85788,3.60133,1.206943628,1.162024156,1.135473976,1.016326374,1.127545549,1.00635605,1.006961844,1.018909648,1.084616192,1.002541776,1.000601968,1.012474311,0
0.058104402,0.019755497,0.050426077,0.63578451,4.09316,1.36869,3.07512,1.202854531,1.15172462,1.122032329,1.014189713,1.121878893,1.004700428,1.004877878,1.015424057,1.078694252,1.001217074,1.00017662,1.01067346,0
0.105750429,0.047886987,0.056837822,0.630456211,6.01056,2.93201,4.26121,1.210711142,1.165801271,1.139757205,1.020717645,1.134930139,1.010000155,1.010582142,1.024895612,1.093024773,1.004093166,1.000576226,1.014747975,0
0.046654847,0.01982831,0.050552185,0.619961773,4.65586,1.65876,3.62096,1.200005318,1.160655439,1.132783586,1.016176738,1.129048111,1.005703947,1.00718066,1.018384183,1.081221113,1.002172304,1.001468338,1.012608318,0
0.072301172,0.029917726,0.048304583,0.633208125,4.09409,1.39716,3.15919,1.191891072,1.146532565,1.121320677,1.014272925,1.121289734,1.004825447,1.005202719,1.015910108,1.076701054,1.001614144,1.00037546,1.011031429,0
0.150739676,0.10633574,0.052918108,0.640111954,7.99365,4.47368,3.99303,1.196773534,1.154775569,1.13020932,1.028103937,1.131791598,1.015536219,1.017825049,1.029816704,1.089478406,1.001665947,1.002253814,1.014062014,0
0.230999544,0.160609125,0.062750246,0.64908359,12.28276,8.68512,4.40001,1.218808852,1.171616139,1.146068619,1.043249991,1.146176845,1.030199433,1.034858186,1.046205837,1.106532317,1.002833306,1.004522185,1.01553719,0
0.242051159,0.175312774,0.06419402,0.61547928,12.52839,10.19357,5.01405,1.212694829,1.17617609,1.153128488,1.044170451,1.162827564,1.03564532,1.036671653,1.054127709,1.112220811,1.009536047,1.000991007,1.017846253,0
0.174152377,0.11082424,0.054438654,0.649168076,10.15764,7.60606,4.00826,1.195302698,1.156287835,1.134014755,1.036107825,1.13724504,1.026794575,1.030430631,1.041500849,1.096422791,1.005205079,1.003541172,1.014322508,0
0.262975649,0.204952552,0.071374848,0.654786276,17.89262,14.22014,4.94167,1.220026944,1.180388158,1.160471385,1.063956909,1.163768316,1.050171076,1.05417704,1.068805761,1.127928675,1.004557377,1.003814582,1.017744428,0
0.081669834,0.047117212,0.067016673,0.637008305,7.05267,4.05226,3.70763,1.272036229,1.199878762,1.15281874,1.030162852,1.16694122,1.020322163,1.019752334,1.027988159,1.104726522,0.997888981,0.99944152,1.007513309,0
0.12326274,0.092653872,0.06901379,0.660103683,10.77346,7.86257,4.3123,1.226626299,1.175197022,1.138294626,1.017603272,1.140190553,1.007160517,1.006641107,1.015424099,1.080251315,0.997858523,0.999484283,1.008204831,0
0.075139007,0.032560236,0.064332027,0.635131976,6.96337,3.83756,3.49974,1.3210998,1.245072396,1.188282339,1.045600957,1.198900515,1.036374501,1.034266575,1.045083605,1.12972969,0.999505211,0.997966058,1.008403434,1
0.082122161,0.039511606,0.068716441,0.63483652,8.17374,5.11642,3.4025,1.30496245,1.23489255,1.182742261,1.041695093,1.197546487,1.03048272,1.028934169,1.040097258,1.122577719,0.99846612,0.998497257,1.009330131,1
0.087133314,0.029044438,0.050977257,0.633791634,3.45334,0.53636,2.56497,1.223530284,1.164633293,1.125400152,1.011907374,1.119741622,1.001830993,1.000766969,1.010680654,1.072340947,0.998787715,0.99893792,1.008833486,0
0.077816353,0.030927012,0.055909747,0.625298623,5.23227,1.91425,3.69987,1.211928965,1.167389162,1.141013158,1.017986725,1.13214696,1.006506313,1.00694761,1.019324759,1.088468504,1.001314393,1.000438444,1.012735584,0
0.090796445,0.038454965,0.053493818,0.632545012,4.82899,1.79334,3.43559,1.211566359,1.159849227,1.130323425,1.01666964,1.12711998,1.006126398,1.006111928,1.018075185,1.083106357,1.001382499,0.999985618,1.011876029,0
0.075761163,0.0260429,0.049524314,0.638968924,3.69163,0.9681,2.98919,1.214375773,1.15600837,1.120844628,1.012798878,1.119101159,1.003325006,1.003696517,1.01373257,1.074871294,1.000921892,1.00037028,1.010373073,0
0.10591938,0.039341484,0.056403837,0.631243775,5.97572,2.87972,4.0218,1.209638779,1.164768685,1.139060448,1.020613717,1.133595708,1.00982885,1.010910643,1.023883612,1.090625604,1.003203852,1.001071264,1.013917964,0
0.091394235,0.042020338,0.055537793,0.643824133,6.26894,3.45778,3.63849,1.21974088,1.16498702,1.132439569,1.021718888,1.129273499,1.011864011,1.012201445,1.024655863,1.087097015,1.002874543,1.000333477,1.012641868,0
0.087719298,0.050682261,0.058829331,0.651122308,6.99474,4.17004,4.10772,1.242905281,1.186087597,1.14877914,1.024145794,1.13215892,1.014255942,1.015504977,1.02870189,1.094494592,1.004448679,1.00123148,1.014242902,0
0.207473059,0.0654648,0.05893519,0.636417677,10.01578,5.49798,3.36677,1.227973126,1.169323263,1.135341436,1.035033927,1.137559598,1.018932059,1.020189529,1.030883429,1.093346057,0.995989988,1.001234107,1.01172931,0
0.087897599,0.0302148,0.04475412,0.636261387,3.14187,0.42572,2.50017,1.185919445,1.135546822,1.107540435,1.011001188,1.113469848,1.001476606,1.001603131,1.010237197,1.067423107,0.999244322,1.000126338,1.008747674,0
