ch05_07,ch06_07,ch07_13,ch12_15,bt07_11,bt07_13,bt13_15,bt07_08r,bt07_09r,bt07_10r,bt07_11r,bt07_12r,bt07_13r,bt07_14r,bt07_15r,bt07_16r,bt11_15r,bt13_14r,bt13_15r,num
0.257445997,0.125689123,0.063418592,0.541786312,7.04707,4.38176,2.29898,1.242197586,1.186030723,1.14669236,1.024096336,1.167282473,1.014847418,1.013604932,1.02281515,1.095774518,0.99874896,0.998775691,1.007851162,0
0.242797022,0.115733247,0.067368191,0.549190992,9.23729,5.54244,2.86992,1.250561937,1.192661542,1.15665931,1.031641248,1.171237073,1.018747699,1.017620697,1.028734353,1.103879834,0.997182262,0.998893737,1.009802873,0
0.242301963,0.103709011,0.059686358,0.550135705,6.52974,3.80846,2.54395,1.209690516,1.1589458,1.130998189,1.022443122,1.161039514,1.012968616,1.012273458,1.021820329,1.091162038,0.999390877,0.999313742,1.008738388,0
0.292122126,0.122502827,0.054952061,0.550225015,5.12158,2.6857,1.78668,1.192314601,1.141513877,1.115956581,1.017668836,1.152974505,1.00918813,1.008094026,1.015394695,1.082310635,0.997765343,0.998915857,1.006150057,0
0.262901007,0.104272973,0.052365656,0.546546833,4.83959,1.91634,1.93189,1.223491003,1.172133799,1.129845975,1.016757917,1.151013524,1.006569164,1.005921337,1.013279576,1.080702501,0.996578988,0.999356401,1.006666618,0
0.297978746,0.119816628,0.055826409,0.550669008,5.97569,3.46535,2.11539,1.201775653,1.155605024,1.128363466,1.020668021,1.15602467,1.011882381,1.010859209,1.019275683,1.087527886,0.998635856,0.998988843,1.007306484,0
0.277117973,0.120964195,0.05333496,0.54263982,5.4289,2.70631,1.98965,1.22433739,1.167771751,1.129855513,1.018823676,1.15500696,1.00929586,1.009384723,1.016241072,1.083997263,0.997465112,1.000088044,1.006881245,0
0.303314153,0.151657077,0.053395226,0.549242113,5.95985,3.29419,1.72379,1.220841414,1.164378747,1.124655571,1.020726208,1.153159211,1.01135078,1.010870697,1.017393751,1.082795645,0.99673521,0.999525305,1.005975148,0
0.278798496,0.135660571,0.055592109,0.556513019,6.23781,4.13784,2.26985,1.197085074,1.147417036,1.121890207,1.021638108,1.155599354,1.014249797,1.012394477,1.022240505,1.086504899,1.000589638,0.998170747,1.007878441,0
0.289737888,0.128023718,0.052387889,0.543255126,5.37896,2.40371,2.15514,1.228931636,1.175440926,1.136676386,1.018679021,1.153839413,1.008261784,1.007605535,1.015786143,1.083327655,0.997160167,0.999349128,1.007462704,0
0.29832251,0.144571678,0.053152536,0.550585581,6.80001,4.07171,2.15579,1.207268285,1.154852528,1.123768111,1.023772264,1.15532221,1.014099873,1.014472989,1.021727331,1.086951254,0.998002551,1.000367929,1.007521407,0
0.135431074,0.083563854,0.09410703,0.544851988,16.34038,13.7776,2.23373,1.262514274,1.201178044,1.160345886,1.026011895,1.143028616,1.015431393,1.015360763,1.027933491,1.099348921,1.001872879,0.999930443,1.012312105,1
0.1369848,0.074519731,0.100616705,0.543981476,18.84978,16.11969,1.94719,1.324088787,1.264787131,1.200056585,1.040211677,1.167891815,1.031259108,1.029205974,1.041331441,1.121928113,1.001076477,0.998009099,1.009767024,1
0.129219929,0.07764785,0.096298801,0.540869347,17.81134,15.41332,1.91206,1.237924504,1.183072029,1.140260058,1.029718053,1.162814909,1.020784728,1.019799559,1.026642873,1.095462047,0.997013571,0.999034891,1.005738865,1
0.137559809,0.084275772,0.102031759,0.54408405,18.90531,16.71003,2.10305,1.220598169,1.166240855,1.124597476,1.017933895,1.149724047,1.009389285,1.0076975,1.014859441,1.083013905,0.996979712,0.998323952,1.005419273,1
0.139702624,0.070159027,0.091475333,0.54477563,17.15187,14.40676,1.88264,1.271218995,1.199449794,1.156556672,1.028003942,1.176884195,1.017744218,1.016761331,1.026874457,1.105462498,0.998901283,0.999034249,1.008971054,1
0.2505588,0.11085875,0.062042796,0.582127443,6.74283,4.49945,1.98312,1.199799373,1.146273095,1.122030202,1.02310653,1.151347724,1.015301218,1.013814206,1.022194869,1.089545351,0.999108928,0.998535398,1.006789759,0
0.2704625,0.120725476,0.060616272,0.585907739,6.58231,4.48293,1.49801,1.221912055,1.164833197,1.132390634,1.022614115,1.147687691,1.015291218,1.012504097,1.020505689,1.088179752,0.997938199,0.997254856,1.005135936,0
0.252201191,0.113178626,0.062044256,0.549653444,6.67073,4.07222,2.25264,1.210067653,1.159896531,1.131890658,1.022832478,1.162661263,1.013815459,1.012893348,1.021623041,1.092762426,0.998817561,0.999090455,1.007701187,0
0.228772758,0.105219526,0.067570173,0.544879359,8.29099,5.14955,3.06525,1.245153902,1.192879237,1.158249098,1.02827203,1.17268821,1.017373702,1.017512975,1.028004949,1.103265967,0.999740262,1.000136895,1.010449697,0
0.296872387,0.128575013,0.055304526,0.582971598,5.26175,3.01588,1.35004,1.19466042,1.139288461,1.109409011,1.018158755,1.141334486,1.010328014,1.008698122,1.01502073,1.080229176,0.996917942,0.99838677,1.004644745,0
0.188414364,0.093283582,0.061446889,0.583735305,7.22335,4.82553,1.70256,1.218849495,1.163075525,1.131588956,1.024844178,1.150286736,1.016461295,1.014140021,1.022399319,1.091288231,0.997614409,0.997716318,1.005841859,0
0.245737982,0.095991399,0.058180486,0.549168083,5.65169,2.90957,2.29123,1.207364993,1.157999895,1.130080186,1.019395343,1.157713441,1.009891911,1.008956966,1.017820415,1.088184467,0.998455036,0.999074213,1.007850844,0
0.282240095,0.117776882,0.0546984,0.559363857,5.06272,2.90358,1.63479,1.182154409,1.134281519,1.111126919,1.017481071,1.14955853,1.009951582,1.009105446,1.015642221,1.080607089,0.998192743,0.999162202,1.005634566,0
0.259207366,0.099079263,0.056634552,0.545312041,5.68393,2.83109,1.86789,1.21162325,1.16161406,1.129198535,1.019574794,1.15659155,1.009655085,1.009577066,1.016128034,1.08594564,0.996619414,0.999922727,1.006411049,0
0.235983001,0.114564362,0.058181905,0.543669395,6.32854,3.66492,2.07385,1.229357972,1.175265705,1.135479893,1.021804207,1.160659054,1.012512205,1.012003452,1.019732132,1.088128922,0.997972141,0.999497534,1.007130706,0
0.278765941,0.119619713,0.055362385,0.551864568,5.40322,2.89356,1.87919,1.194031092,1.143489485,1.118333899,1.018648612,1.153395986,1.009901039,1.009000718,1.016436848,1.082879112,0.997828728,0.999108506,1.006471732,0
0.252534395,0.110427227,0.06149496,0.553749065,7.13513,4.11081,2.70059,1.238559579,1.179404091,1.143141579,1.024492441,1.162108597,1.013966006,1.012632785,1.023355234,1.095317592,0.99888998,0.998685142,1.009259904,0
0.251025466,0.112160314,0.054906809,0.543677001,6.26367,3.38605,1.78421,1.220151323,1.165061906,1.127459426,1.021729762,1.156730892,1.011630688,1.011143022,1.017868752,1.084800109,0.996221104,0.99951794,1.006166345,0
0.260248733,0.110548135,0.051339473,0.547815163,5.18653,2.11604,2.2433,1.233475341,1.17676351,1.133930592,1.018035242,1.150978536,1.007280422,1.006946237,1.015115357,1.08231591,0.997131843,0.999668231,1.007778306,0
0.284553778,0.128508158,0.052551162,0.552200226,6.00497,3.38958,1.88336,1.2118873,1.155646504,1.120478928,1.020934685,1.152067001,1.011710073,1.010531579,1.018335869,1.083485785,0.997454474,0.998835146,1.006549106,0
0.105988341,0.070028011,0.114155833,0.541053548,20.8449,18.72517,2.1769,1.32386782,1.268290145,1.204777052,1.039753975,1.168364496,1.031126388,1.028397955,1.041086526,1.122617624,1.001281602,0.997353929,1.009659473,1
0.154203954,0.091637595,0.088185037,0.54647299,15.67709,13.10233,2.13353,1.482332716,1.397726583,1.335412553,1.175623131,1.346339859,1.167102597,1.165406909,1.178692595,1.271006277,1.002610926,0.998547097,1.009930574,1
0.153135512,0.083471406,0.088136606,0.544922254,15.65721,12.81376,1.99781,1.239045206,1.181260206,1.123253141,1.01762505,1.124876989,1.010603498,1.009265141,1.016240703,1.076655146,0.99863963,0.998675685,1.005578058,1
0.137776789,0.079082641,0.09005398,0.543594654,16.20751,13.5784,2.12245,1.239133696,1.179937741,1.140641491,1.017715226,1.1267548,1.006440002,1.006436008,1.018386796,1.084078333,1.00065988,0.999996031,1.011870348,1
0.107132074,0.056000857,0.115754217,0.545432052,23.05608,20.61382,1.89072,1.289232524,1.229668663,1.187488371,1.062829269,1.205338984,1.052491149,1.051536297,1.060505175,1.134066987,0.997813296,0.99909277,1.007614341,1
0.230813087,0.108509738,0.060656464,0.573663961,6.43228,3.85999,2.02416,1.203159728,1.151401805,1.125303214,1.022055401,1.152080113,1.013119658,1.011525842,1.02013809,1.08944129,0.998124064,0.998426824,1.006927545,0
0.245050848,0.119899879,0.062709238,0.543981476,6.81411,4.04585,2.23054,1.238455265,1.180981512,1.143240225,1.023299766,1.165092871,1.01370442,1.012542245,1.021421731,1.09436297,0.998164726,0.998853537,1.007612979,0
0.233607856,0.094037061,0.056897171,0.552711699,5.44312,2.69915,2.23151,1.197136925,1.147686194,1.122360412,1.01871316,1.154862437,1.009192814,1.008692411,1.016921537,1.085226237,0.998241288,0.999504155,1.007658322,0
0.244379277,0.116080156,0.063037388,0.547087666,7.19975,4.26706,2.61955,1.232037906,1.178823835,1.144845563,1.024645274,1.165718162,1.014461286,1.014051085,1.023548131,1.096569924,0.998929246,0.999595646,1.008957311,0
0.228358915,0.111732755,0.066661447,0.550593824,8.80288,5.17484,2.90625,1.249068553,1.190241164,1.154380605,1.030127837,1.169594658,1.01749366,1.017075604,1.027589357,1.103189413,0.997535763,0.999589131,1.009922123,0
0.24923768,0.125075319,0.061352862,0.544487739,6.95301,4.29364,2.22433,1.2335505,1.179821671,1.145415606,1.023869322,1.164421942,1.014606493,1.013039656,1.022342484,1.093149191,0.998508757,0.998455719,1.007624622,0
0.237493503,0.117402448,0.062186301,0.552327729,7.37473,4.42825,2.76698,1.241682959,1.184517351,1.149003633,1.025314905,1.163955266,1.015048451,1.015113926,1.024683534,1.098184939,0.999384218,1.000064504,1.009492239,0
0.245327624,0.09813105,0.051820322,0.547202689,4.51185,1.47505,2.13372,1.224426221,1.172524283,1.130928705,1.01561197,1.149974786,1.005050915,1.004839168,1.012448221,1.079408705,0.996884883,0.999789317,1.00736013,0
0.256615704,0.107193902,0.053648251,0.551320488,5.45603,2.4814,2.07812,1.227294856,1.169210139,1.130785303,1.018895809,1.151925483,1.008506175,1.007857101,1.015742058,1.083912574,0.996904737,0.999356401,1.007174853,0
0.238302819,0.109464303,0.059369418,0.546458991,7.08992,4.5009,2.3958,1.228358937,1.176279594,1.142137944,1.024470069,1.163159262,1.015396774,1.01467213,1.023787328,1.094172441,0.999333567,0.999286345,1.008263326,0
0.259527522,0.116442006,0.058407329,0.54979596,6.85305,4.19316,2.29271,1.225859666,1.170831135,1.137659789,1.023669135,1.160311337,1.014350544,1.013262708,1.022372592,1.092550397,0.998733436,0.998927554,1.007908556,0
0.244042187,0.108227405,0.054746124,0.544792858,5.7261,2.95677,2.31241,1.216107665,1.161259743,1.128361678,1.019817049,1.156782802,1.010135731,1.01043874,1.018206936,1.086231934,0.998421175,1.000299969,1.007990219,0
0.280665735,0.139786825,0.054327486,0.546206898,6.29052,3.56565,1.82148,1.236294654,1.178051366,1.133747837,1.02186426,1.155831364,1.012277024,1.011675382,1.018665695,1.08516258,0.996869873,0.999405655,1.006311188,0
0.270211137,0.122524888,0.054354806,0.548834009,6.40674,3.66014,2.15938,1.227020775,1.171682274,1.134857662,1.02228033,1.156053138,1.012608216,1.012312646,1.020196945,1.086156965,0.997962023,0.999708109,1.00749424,0
0.28226476,0.132830475,0.050979591,0.548403148,5.50335,2.7872,1.98783,1.209390696,1.155027661,1.121434231,1.019203603,1.151149392,1.00963445,1.009257429,1.016619936,1.080939213,0.997465014,0.999626576,1.006918827,0
0.092566917,0.071362161,0.132083175,0.547631286,25.22139,22.5871,2.3835,1.242140118,1.187571455,1.155887714,1.034173964,1.145746172,1.021345079,1.022051555,1.029923572,1.107521358,0.995890061,1.000691711,1.008399211,1
0.080804334,0.055635771,0.167031192,0.543572727,32.75641,30.08538,2.08364,1.254424765,1.193762296,1.154218494,1.024709486,1.138868305,1.01373583,1.01366147,1.026016887,1.095706957,1.001275875,0.999926647,1.012114652,1
0.080572963,0.06639809,0.148658645,0.541295742,28.97845,26.87975,2.15759,1.323763012,1.264536786,1.220487257,1.085855717,1.237430499,1.076205017,1.075583797,1.084929501,1.164391685,0.999147018,0.999422768,1.008106712,1
0.11432709,0.073836245,0.116603456,0.542011955,22.53211,20.29187,2.08269,1.292910153,1.236439883,1.19004708,1.055692629,1.203433077,1.04655134,1.045725333,1.054510001,1.131226913,0.998879761,0.999210735,1.007604654,1
0.050485506,0.051375118,0.250482711,0.54466487,44.84712,42.29584,1.98723,1.272296078,1.200999065,1.158181211,1.027790265,1.175827409,1.016301138,1.015795726,1.02510985,1.104837108,0.99739206,0.999502695,1.008667423,1
0.196575488,0.090318467,0.06901255,0.568649922,6.97446,4.59373,2.4601,1.220431899,1.168121471,1.141613481,1.023579497,1.162206383,1.015406636,1.013698653,1.023854234,1.0982363,1.000268409,0.998317932,1.008319424,0
0.218505757,0.105891251,0.064454447,0.572791432,7.14143,4.21129,2.42397,1.219244891,1.168303991,1.140406537,1.024364154,1.156850699,1.014225298,1.013143032,1.022598248,1.096290544,0.998276095,0.998932914,1.008255513,0
0.239041024,0.116005203,0.062372077,0.543641775,6.76266,3.86828,2.59346,1.230699341,1.177367808,1.143155485,1.023127714,1.16561622,1.013099518,1.012842722,1.022075874,1.095115004,0.998971938,0.999746525,1.008860291,0
0.254913551,0.107137579,0.05991551,0.542436679,5.98204,3.26302,2.17231,1.224484316,1.171469014,1.138130885,1.020487315,1.161862828,1.0110721,1.010250617,1.018580152,1.09100849,0.998131125,0.999187513,1.007425832,0
0.243816462,0.090084797,0.057444963,0.557234042,5.65135,2.879,2.1078,1.201480632,1.15470173,1.130593123,1.019425708,1.153696307,1.009802736,1.008087507,1.017102346,1.086450491,0.99772091,0.998301423,1.007228749,0
0.246143748,0.117602013,0.060929033,0.544842585,6.76429,3.80882,2.65735,1.233014576,1.179958544,1.144930081,1.023203667,1.164187455,1.012934333,1.012601881,1.02215836,1.09355722,0.998978398,0.999671793,1.009106243,0
0.267782247,0.108618502,0.053990624,0.558730159,5.02666,2.61416,1.72486,1.181392738,1.132086631,1.109270163,1.017373353,1.148871497,1.008960455,1.008403031,1.014961145,1.079170468,0.997628985,0.999447526,1.005947399,0
0.234767317,0.112398252,0.061381322,0.553008545,6.65489,4.05048,2.23731,1.238416864,1.180918829,1.144536386,1.022809034,1.160884781,1.013759829,1.012055318,1.021523751,1.094908857,0.998743379,0.998318624,1.007658542,0
0.242162568,0.10794068,0.059751214,0.549885249,6.56139,3.70632,2.52127,1.218495473,1.169164319,1.138893922,1.022546105,1.160903444,1.012611847,1.01207732,1.021374592,1.091834113,0.998854318,0.999472131,1.008653607,0
0.221176942,0.107085669,0.057120579,0.543819958,5.98635,3.35675,1.9503,1.223801931,1.16829698,1.130224176,1.020637788,1.158815144,1.011468343,1.010703247,1.018253172,1.087067386,0.997663602,0.999243578,1.0067079,0
0.246130234,0.109495199,0.060104421,0.558124996,6.73199,3.95964,2.48326,1.234533275,1.175420093,1.139768431,1.023140254,1.158624179,1.013482217,1.012225059,1.022124563,1.093222836,0.999007281,0.998759566,1.008527378,0
0.268986312,0.116054578,0.053814554,0.547541127,5.64768,2.73442,1.90221,1.212022919,1.158047489,1.124458253,1.019575251,1.153445655,1.009382945,1.008862389,1.01601476,1.082635028,0.996507868,0.999484283,1.006570168,0
0.259824256,0.10816718,0.05257283,0.546694988,5.36174,2.35385,2.13392,1.231912152,1.175647455,1.133132394,1.018607493,1.152593483,1.008084459,1.007691049,1.015527354,1.081944796,0.996976128,0.999609745,1.007383206,0
0.247718383,0.104302477,0.053911261,0.553458976,5.81413,2.908,2.24621,1.226961041,1.173193769,1.135796338,1.020166612,1.152728212,1.009985891,1.009585504,1.017836817,1.086750889,0.997716261,0.999603572,1.007773303,0
0.242707226,0.102861634,0.051357723,0.551856622,5.31134,2.27393,2.17845,1.23717196,1.179704431,1.134579687,1.018482686,1.149704156,1.007830181,1.007523662,1.015447457,1.081433393,0.997019853,0.999695863,1.007558096,0
0.072368827,0.058306638,0.157357305,0.540284106,29.93558,27.54886,2.2562,1.286629167,1.225082575,1.179904067,1.061480134,1.201264744,1.052345602,1.049022563,1.058247114,1.132668801,0.996954234,0.996842255,1.00560796,1
0.08848908,0.065245404,0.136554889,0.545685123,27.24539,24.66816,2.21416,1.238628334,1.179065863,1.120010195,1.015074066,1.121465147,1.00804694,1.007333531,1.014045353,1.072441798,0.998986564,0.999292287,1.00595053,1
0.119389467,0.083881393,0.107802389,0.546019534,20.67281,18.15824,2.16038,1.293792524,1.235900757,1.189572731,1.056152094,1.205942485,1.046814052,1.045690431,1.054211644,1.13199894,0.998162717,0.998926627,1.007066767,1
0.12492158,0.073742254,0.100934054,0.546085611,19.15518,16.47179,2.02536,1.216404792,1.162005794,1.120133785,1.014589993,1.145160626,1.006010918,1.005643806,1.011829827,1.078440307,0.997279526,0.999635082,1.005784142,1
0.146134089,0.078444273,0.09079359,0.546537998,17.55387,14.93625,1.74714,1.264047291,1.2044562,1.162238717,1.044720309,1.183175874,1.035529981,1.03400535,1.042035086,1.113214387,0.997429721,0.99852768,1.006281909,1
0.08104288,0.04417029,0.147758112,0.54612527,29.896,27.49818,1.96266,1.239618259,1.182668735,1.128491695,1.023692043,1.130404687,1.017058115,1.017583013,1.023465257,1.084424309,0.999778462,1.000516095,1.006299681,1
0.149637146,0.081561878,0.089243343,0.546024314,16.84063,14.41974,1.87917,1.263597758,1.207863317,1.164347476,1.046665776,1.180077152,1.037677608,1.036268132,1.044497892,1.113525141,0.997928772,0.998641702,1.006572643,1
0.221400336,0.103489812,0.063830501,0.573819459,6.86593,3.95879,2.39267,1.217176051,1.165613318,1.137833183,1.023420363,1.155460185,1.013371226,1.011744536,1.021627501,1.094628351,0.998248167,0.998394774,1.008147335,0
0.28714,0.125825393,0.05408496,0.580245197,4.82296,2.72058,1.21056,1.188696174,1.132738182,1.104437538,1.016657589,1.140316336,1.00932863,1.007454923,1.013535719,1.077234109,0.996929281,0.998143611,1.004168206,0
0.230731198,0.117196799,0.06079251,0.544245211,6.58607,3.83452,2.18264,1.233263794,1.179134553,1.143608624,1.022586559,1.163045079,1.013027342,1.011695355,1.020595331,1.091773665,0.998052754,0.998685142,1.007470666,0
0.218533144,0.087221562,0.058316528,0.550901507,5.76226,2.99765,2.26802,1.206937383,1.158506731,1.131806994,1.019779851,1.157307791,1.010193166,1.009911639,1.01804447,1.087758563,0.998298279,0.999721314,1.007772082,0
0.228761862,0.105437566,0.059349117,0.547388337,6.26632,3.40115,2.49572,1.215757872,1.165036207,1.135346405,1.021515622,1.160810379,1.011564199,1.010908386,1.020221452,1.090730595,0.998733088,0.999351684,1.008558283,0
0.21945934,0.093660472,0.060719192,0.546443686,6.66524,3.86883,2.56797,1.218808553,1.166239078,1.135719947,1.022869727,1.163326254,1.013148543,1.012846177,1.022068608,1.09320278,0.999216792,0.999701557,1.008804301,0
0.229058686,0.117037285,0.065758226,0.546053957,8.2228,5.26318,3.1304,1.239665277,1.187021745,1.153457801,1.028144881,1.171456555,1.017834075,1.017876946,1.028746228,1.102392139,1.000584885,1.00004212,1.010720955,0
0.248538012,0.115984405,0.057907213,0.56061239,6.33777,3.19793,2.07196,1.229813656,1.170777897,1.136051405,1.021828434,1.153404837,1.010896418,1.009480594,1.018083949,1.08937581,0.996335505,0.998599437,1.007110057,0
